Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
2.528,0,4,1,0.5906572146464071,49.021913140327115,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.15254348730611125,0.40129431161856827,-6.395028597284275e-05,-0.011018032322422237,-3.874625645008149e-07,9.802005103408511
2.56,0,4,1,0.5906572146464071,49.61257035497352,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.14902348841310595,0.4012972575393039,-6.394565799023103e-05,-0.012889248874309126,-1.4202474087094674e-06,9.85148908285294
2.592,0,4,1,0.5906572146464071,50.203227569619926,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.14550348953576744,0.4013002040463473,-6.394261894218309e-05,-0.01385724798790534,-1.915488704125331e-06,9.81818377592763
2.624,0,4,1,0.5906572146464071,50.79388478426633,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.14198349067622387,0.4013031508805899,-6.394186271216525e-05,-0.014048689368965884,-2.0373031769869857e-06,9.797996933662734
2.656,0,4,1,0.5906572146464071,51.38454199891274,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.13846349183526238,0.401306097841621,-6.394355287916986e-05,-0.013386181262986772,-1.928519513081552e-06,9.819609785512613
2.688,0,4,1,0.5906572146464071,51.975199213559144,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.1349434930124466,0.4013090447832528,-6.394728244886981e-05,-0.011908078963633746,-1.6678281630466136e-06,9.833368604825708
2.72,0,4,1,0.5906572146464071,52.56585642820555,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.13142349420648103,0.40131199160656605,-6.395216817555588e-05,-0.009804221443990613,-1.33876843106065e-06,9.794069463889123
2.7520000000000002,0,4,1,0.5906572146464071,53.156513642851955,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.12790349541573123,0.401314938251797,-6.395705725076826e-05,-0.007085187319664254,-1.002424652769519e-06,9.788760455078151
2.7840000000000003,0,4,1,0.5906572146464071,53.74717085749836,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.12438349663869282,0.4013178846900343,-6.396079768363101e-05,-0.003905608828231386,-6.892673139697503e-07,9.839732089423036
2.816,0,4,1,0.5906572146464071,54.33782807214477,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.12086349787420596,0.4013208309153897,-6.39625087098545e-05,-0.0005115052840628596,-4.119689878388198e-07,9.769879472303206
2.848,0,4,1,0.5906572146464071,54.92848528679117,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.11734349912132729,0.4013237769380516,-6.39617875739084e-05,0.002912080907671178,-1.8205160301392796e-07,9.804145380769539
2.88,0,4,1,0.5906572146464071,55.51914250143758,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.11382350037894394,0.4013267227784366,-6.395880399158622e-05,0.006148187100417607,-7.103038630284925e-09,9.791722734647042
2.912,0,4,1,0.5906572146464071,56.109799716083984,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.11030350164534602,0.40132966846249946,-6.395426003704893e-05,0.009038372791654802,1.1876188566232728e-07,9.805661192374687
2.944,0,4,1,0.5906572146464071,56.70045693073039,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.1067835029180018,0.40133261401815956,-6.39492248623915e-05,0.011400223484254944,2.0019402321405738e-07,9.827809280392618
2.976,0,4,1,0.5906572146464071,57.291114145376795,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.10326350419368062,0.40133555947273936,-6.394488310936496e-05,0.013093853907861589,2.4447253409408434e-07,9.837024327153346
3.008,0,4,1,0.5906572146464071,57.8817713600232,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.0997435054688978,0.4013385048512673,-6.39422561920424e-05,0.01392954022200692,2.612608694653404e-07,9.813173201564597
3.04,0,4,1,0.5906572146464071,58.47242857466961,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.09622350674049536,0.40134145017548445,-6.394196199658447e-05,0.01394864675066504,2.5886498335925515e-07,9.791430660075408
3.072,0,4,1,0.5906572146464071,59.06308578931601,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.09270350800610694,0.40134439546340156,-6.394406953695239e-05,0.013070343364177884,2.409040111674783e-07,9.860124056094449
3.104,0,4,1,0.5906572146464071,59.65374300396242,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.08918350926431762,0.4013473407292565,-6.394808273910493e-05,0.011633956689864906,2.1354716943593657e-07,9.744943502443721
3.136,0,4,1,0.5906572146464071,60.244400218608824,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.08566351051448301,0.40135028598375044,-6.395305717213709e-05,0.009380107310125823,1.8303283511772814e-07,9.762999381695066
3.168,0,4,1,0.5906572146464071,60.83505743325523,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.08214351175634528,0.40135323123445477,-6.395782225918946e-05,0.006558195279065322,1.5133688436547272e-07,9.789201373517205
3.2,0,4,1,0.5906572146464071,61.425714647901636,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.07862351298967876,0.4013561764863065,-6.396125668819627e-05,0.0033099628098626917,1.2335537860320263e-07,9.804521685993082
3.232,0,4,1,0.5906572146464071,62.01637186254804,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.07510351421417104,0.40135912174213106,-6.39625522267373e-05,-9.186972801303543e-05,9.625300883785684e-08,9.832729714337203
3.2640000000000002,0,4,1,0.5906572146464071,62.60702907719445,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.07158351542961265,0.40136206700314575,-6.396140387789247e-05,-0.0034998693674581707,7.472100174757106e-08,9.783435905858708
3.2960000000000003,0,4,1,0.5906572146464071,63.19768629184085,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.06806351663629341,0.40136501226941673,-6.395808163509563e-05,-0.006660321196930315,5.656090298720974e-08,9.815536686260195
3.3280000000000003,0,4,1,0.5906572146464071,63.78834350648726,0.0,5.5,160,9,1,0,0,0,0.0,5.5,5.5,-0.06454351783538316,0.4013679575402549,-6.395336696207558e-05,-0.009560369453067761,4.278208530640277e-08,9.814683896770353
