Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
40.128,0,4,1,37.95423087513251,25632.11390734643,-1.7384422755363076,3.869903452068857,160,9,1,-2,-170,-1,-0.9544999999999999,2.915403452068857,4.824403452068857,0.5178930392968675,0.3711876233480869,-8.032552413625611e-05,0.05006337775662945,0.05740826658367519,9.829609102372554
40.160000000000004,0,4,1,36.86989764584401,25668.983804992273,-1.0843332292884966,3.9455326768225967,160,9,1,-2,-172,0,-0.96,2.9855326768225967,4.905532676822597,0.5157243443040584,0.37238551575593354,-8.055926230399711e-05,0.08179315473327671,0.0581273399980433,9.789989849006353
40.192,0,4,1,35.37475184387608,25704.35855683615,-1.4951458019679293,4.04523112275942,160,9,1,-2,-174,0,-0.97,3.07523112275942,5.0152311227594195,0.513487140651955,0.373558453201394,-8.082048908837451e-05,0.048731993287378116,0.06450123120237132,9.784205839230797
40.224000000000004,0,4,1,34.21570213243741,25738.574258968587,-1.1590497114386764,4.1193386230042215,160,9,1,-1,-175,1,-0.9205000000000001,3.1988386230042214,5.039838623004222,0.5111677233124738,0.3747106747699763,-8.112056459071322e-05,0.06374604165399635,0.06589242517894046,9.82426218892898
40.256,0,4,1,32.61924307119282,25771.19350203978,-1.5964590612445875,4.217555288346352,160,9,1,-1,-176,0,-0.93,3.287555288346352,5.147555288346352,0.5087811667886585,0.3758313522284473,-8.137251562621677e-05,0.04705879856306357,0.06897248711107477,9.836266475557434
40.288000000000004,0,4,1,31.38319105635903,25802.57669309614,-1.2360520148337883,4.29098574308139,160,9,1,0,-176,1,-0.8755000000000001,3.41548574308139,5.16648574308139,0.5063147598762042,0.3769274974532048,-8.164076983525372e-05,0.06251436766169348,0.06694393533142236,9.820256366159224
40.32,0,4,1,30.11373315098243,25832.69042624712,-1.2694579053766013,4.364417602783343,160,9,1,1,-175,1,-0.8205,3.543917602783343,5.184917602783343,0.503813358201103,0.37797643168261985,-8.181133276095355e-05,0.014709451957973664,0.07059370768315595,9.812100725574131
40.352000000000004,0,4,1,28.810793742973065,25861.501219990096,-1.3029394080093653,4.438044307025693,160,9,1,2,-173,1,-0.7605000000000001,3.6775443070256935,5.198544307025694,0.501259709305163,0.378984890587891,-8.185860744615997e-05,0.03389782097161853,0.07088118505309501,9.833182505928916
40.384,0,4,1,27.474431626277134,25888.975651616372,-1.3363621166959305,4.512078197170551,160,9,1,3,-170,1,-0.6955,3.816578197170551,5.207578197170551,0.49863925066632486,0.37995955745170334,-8.17528751004392e-05,0.05030249025219212,0.06963193235210806,9.790556254151326
40.416000000000004,0,4,1,26.565051177077994,25915.54070279345,-0.9093804491991406,4.561772825647204,160,9,1,4,-166,1,-0.6255000000000002,3.936272825647204,5.187272825647204,0.49595345091505855,0.38090267173431724,-8.146590997096595e-05,0.05102888112109724,0.06688282864626485,9.85756756368727
